datetime,open,high,low,close,volume,EMA_fast,EMA_slow,ATR,ADX,DC_upper,DC_lower,trade_type,signals
2022-05-13 05:30:00,29029.74,31083.37,28751.67,29287.05,97872.36957,34847.140538217915,38147.691885933025,2297.6818308878837,39.92003093563276,40797.31,26700.0,HOLD,0
2022-05-14 05:30:00,29287.05,30343.27,28630.0,30086.74,51095.87863,34393.76905838764,37831.57612570036,2255.9381286816065,41.279945775439046,40797.31,26700.0,HOLD,0
2022-05-15 05:30:00,30086.74,31460.0,29480.0,31328.89,46275.66912,34101.87581473167,37576.56882665329,2236.228262347206,41.54514535708367,40797.31,26700.0,HOLD,0
2022-05-16 05:30:00,31328.89,31328.9,29087.04,29874.01,73082.19658,33699.221927614366,37274.5076961963,2236.630529322406,41.91800483355878,40797.31,26700.0,HOLD,0
2022-05-17 05:30:00,29874.01,30788.37,29450.38,30444.93,56724.13307,33389.28936307967,37006.68111987488,2172.441920085091,42.264231490285674,40372.63,26700.0,HOLD,0
2022-05-18 05:30:00,30444.93,30709.99,28654.47,28715.32,59749.15799,32944.149423738745,36681.52970340919,2164.0903543647273,42.853285006125034,40372.63,26700.0,HOLD,0
2022-05-19 05:30:00,28715.33,30545.18,28691.38,30319.23,67877.36415,32694.157097668387,36432.02775425589,2141.9267576243897,43.40026327083301,40023.77,26700.0,HOLD,0
2022-05-20 05:30:00,30319.22,30777.33,28730.0,29201.01,60517.25325,32361.47642169997,36148.45843055958,2135.169846365505,43.65822511677567,40023.77,26700.0,HOLD,0
2022-05-21 05:30:00,29201.01,29656.18,28947.28,29445.06,20987.13124,32083.72247677616,35885.58006073371,2033.2934287679689,43.89776111657957,40023.77,26700.0,HOLD,0
2022-05-22 05:30:00,29445.07,30487.99,29255.11,30293.94,36158.98748,31913.267002797482,35666.300058352,1976.1210409988282,43.19505755667432,40023.77,26700.0,HOLD,0
2022-05-23 05:30:00,30293.93,30670.51,28866.35,29109.15,63901.49932,31646.208240626293,35409.15691880878,1963.838109498912,42.742533005827596,40023.77,26700.0,HOLD,0
2022-05-24 05:30:00,29109.14,29845.86,28669.0,29654.58,59442.96036,31456.529360566645,35183.48723571824,1907.625387391847,42.42464465154049,40023.77,26700.0,HOLD,0
2022-05-25 05:30:00,29654.58,30223.74,29294.21,29542.15,59537.38659,31274.207516703154,34962.258324513605,1837.7614311495724,41.68802632974778,39845.51,26700.0,HOLD,0
2022-05-26 05:30:00,29542.14,29886.64,28019.56,29201.35,94581.65463,31076.792515112378,34736.34035100327,1839.8556146388885,41.681279835853005,36675.63,26700.0,HOLD,0
2022-05-27 05:30:00,29201.35,29397.66,28282.9,28629.8,90998.5201,30843.745608911202,34496.8681803757,1788.0630707361106,41.67501523437928,36146.3,26700.0,HOLD,0
2022-05-28 05:30:00,28629.81,29266.0,28450.0,29031.33,34479.35127,30671.134598538705,34282.53334977273,1718.62999425496,41.6691981044394,35514.22,26700.0,HOLD,0
2022-05-29 05:30:00,29031.33,29587.78,28839.21,29468.1,27567.34764,30556.55987486835,34093.732041938514,1649.3399946653199,41.23720709568302,34243.15,26700.0,HOLD,0
2022-05-30 05:30:00,29468.1,32222.0,29299.62,31734.22,96785.9476,30668.717982023747,34001.20215794093,1740.2714236177972,38.373128258993276,32658.99,26700.0,HOLD,0
2022-05-31 05:30:00,31734.23,32399.0,31200.01,31801.04,62433.11632,30776.55817421196,33914.921289002064,1701.6084647879547,35.84946612768408,32222.0,26700.0,HOLD,0
2022-06-01 05:30:00,31801.05,31982.97,29301.0,29805.83,103395.63382,30684.10787190606,33753.78045413924,1771.6342887316723,34.409936162006936,32399.0,26700.0,HOLD,0
2022-06-02 05:30:00,29805.84,30689.0,29594.55,30452.62,56961.42928,30662.061407915004,33624.3231814279,1723.2639823936956,33.07322976530673,32399.0,28019.56,HOLD,0
2022-06-03 05:30:00,30452.63,30699.0,29282.36,29700.21,54067.44727,30570.456511923097,33470.436389999355,1701.3622693655745,32.03378606487965,32399.0,28019.56,HOLD,0
2022-06-04 05:30:00,29700.21,29988.88,29485.0,29864.04,25617.90113,30503.1787488828,33329.00908058762,1615.827821553748,31.0685883430545,32399.0,28019.56,HOLD,0
2022-06-05 05:30:00,29864.03,30189.0,29531.42,29919.21,23139.9281,30447.56267756063,33195.29146958418,1547.3815485856232,29.966560605062885,32399.0,28019.56,HOLD,0
2022-06-06 05:30:00,29919.2,31765.64,29890.23,31373.1,68836.92456,30535.709089221524,33123.83298058088,1570.8121522580789,28.121142765664196,32399.0,28019.56,HOLD,0
2022-06-07 05:30:00,31373.1,31589.6,29218.96,31125.33,110674.51658,30591.863461676618,33045.46031467575,1627.942712811073,26.35812066448854,32399.0,28019.56,HOLD,0
2022-06-08 05:30:00,31125.32,31327.22,29843.88,30204.77,68542.61276,30554.997417707415,32934.06069449239,1617.6139476102821,24.72102871339686,32399.0,28019.56,HOLD,0
2022-06-09 05:30:00,30204.77,30700.0,29944.1,30109.93,46291.1865,30512.610044592424,32823.310471178964,1556.062951352405,23.20087190166887,32399.0,28019.56,HOLD,0
2022-06-10 05:30:00,30109.93,30382.8,28850.0,29091.88,76204.2498,30377.302421297907,32676.979864466066,1554.4013119700903,22.678385523987096,32399.0,28019.56,HOLD,0
2022-06-11 05:30:00,29091.87,29440.41,28099.99,28424.7,65901.39895,30191.3402859362,32510.22379134975,1539.1169325436551,22.715286729215794,32399.0,28019.56,HOLD,0
2022-06-12 05:30:00,28424.71,28544.96,26560.0,26574.53,92474.598809,29846.882163466085,32277.45148580662,1570.962865933394,23.63376221905663,32399.0,28019.56,HOLD,0
2022-06-13 05:30:00,26574.53,26895.84,21925.77,22487.41,254611.034966,29145.98005265979,31893.528290284794,1813.7562326524371,26.065571318572626,32399.0,26560.0,HOLD,0
2022-06-14 05:30:00,22485.27,23362.88,20846.0,22136.41,187201.64671,28478.40195240648,31510.896200469706,1863.9793588915488,28.563303573216846,32399.0,21925.77,HOLD,0
2022-06-15 05:30:00,22136.42,22800.0,20111.62,22583.72,200774.493467,27917.00367122491,31160.810859274818,1922.865118970724,31.035357213042005,32399.0,20846.0,HOLD,0
2022-06-16 05:30:00,22583.72,22995.73,20232.0,20401.31,99673.59429,27201.223321584443,30738.86964910718,1982.926896187101,33.15011027874431,32399.0,20111.62,HOLD,0
2022-06-17 05:30:00,20400.6,21365.43,20246.66,20468.81,86694.33663,26560.04110048116,30336.12221188729,1921.2014036023081,35.11380955403931,32399.0,20111.62,HOLD,0
2022-06-18 05:30:00,20468.81,20792.06,17622.0,18970.79,196441.655524,25837.255281387716,29890.422909460336,2010.4055890592863,37.48346544814487,32399.0,20111.62,HOLD,0
2022-06-19 05:30:00,18970.79,20815.95,17960.41,20574.0,128320.87595,25335.992873636507,29525.072991442285,2070.772332697909,39.66100993895689,32399.0,17622.0,HOLD,0
2022-06-20 05:30:00,20574.0,21090.0,19637.03,20573.89,109028.94154,24882.459266623508,29174.04620746416,2026.6435946480585,41.40773058818178,32399.0,17622.0,HOLD,0
2022-06-21 05:30:00,20573.9,21723.0,20348.4,20723.52,104371.0749,24486.369812659363,28842.65302285772,1980.069052173197,42.396756816697184,31982.97,17622.0,HOLD,0
2022-06-22 05:30:00,20723.51,20900.0,19770.51,19987.99,92133.97938,24057.952687644185,28495.41133568683,1919.3134055893972,43.4762484241202,31765.64,17622.0,HOLD,0
2022-06-23 05:30:00,19988.0,21233.0,19890.07,21110.13,83127.08716,23777.20766977331,28205.79245977754,1878.1431623330118,44.137375079377904,31765.64,17622.0,HOLD,0
2022-06-24 05:30:00,21110.12,21558.41,20736.72,21237.69,77430.36622,23535.348844080614,27932.533539786265,1802.682222166368,44.41381145236534,31765.64,17622.0,HOLD,0
2022-06-25 05:30:00,21237.68,21614.5,20906.62,21491.19,51431.67794,23340.667049406267,27679.931832343667,1724.482063440199,44.61014400962219,31765.64,17622.0,HOLD,0
2022-06-26 05:30:00,21491.18,21888.0,20964.73,21038.07,53278.10464,23121.372092319954,27419.466662447838,1667.2526303373277,44.486483124294345,31765.64,17622.0,HOLD,0
2022-06-27 05:30:00,21038.08,21539.85,20510.0,20742.56,64475.0013,22894.818559718056,27157.6271854891,1621.7238710275185,44.57376820669098,31589.6,17622.0,HOLD,0
2022-06-28 05:30:00,20742.57,21212.1,20202.01,20281.29,63801.0832,22645.911077840145,26887.96690370521,1578.0357373826957,44.79005152923841,31327.22,17622.0,HOLD,0
2022-06-29 05:30:00,20281.28,20432.31,19854.92,20123.01,77309.04379,22405.634784712514,26622.67447610893,1506.5610418553606,45.142855166855895,30700.0,17622.0,HOLD,0
2022-06-30 05:30:00,20123.0,20179.08,18626.0,19942.21,93846.64806,22171.02290045418,26360.695477045836,1509.8838245799777,45.95185679350116,30382.8,17622.0,HOLD,0
2022-07-01 05:30:00,19942.21,20918.35,18975.0,19279.8,111844.59494,21895.668338506162,26083.01330147541,1540.8456942528362,45.809949841478534,29440.41,17622.0,HOLD,0
2022-07-02 05:30:00,19279.8,19467.39,18977.01,19252.81,46180.3021,21643.967544362717,25815.16219161363,1465.8124303776337,45.67817910031467,28544.96,17622.0,HOLD,0
2022-07-03 05:30:00,19252.82,19647.63,18781.0,19315.83,51087.46631,21422.240159185316,25560.286419393487,1423.0136853506601,45.6518143116079,26895.84,17622.0,HOLD,0
2022-07-04 05:30:00,19315.83,20354.01,19055.31,20236.71,74814.04601,21309.33252497719,25351.518716672177,1414.1341363970414,44.743499418196855,23362.88,17622.0,HOLD,0
2022-07-05 05:30:00,20236.71,20750.0,19304.4,20175.83,96041.13756,21201.37990355079,25148.55053170464,1416.381698082967,43.435787061453134,22995.73,17622.0,HOLD,0
2022-07-06 05:30:00,20175.84,20675.22,19761.25,20564.51,82439.5808,21140.725627022144,24968.784236343672,1380.495148219898,42.221482730191106,22995.73,17622.0,HOLD,0
2022-07-07 05:30:00,20564.51,21838.1,20251.68,21624.98,85014.58261,21186.845091115276,24837.654658447842,1395.204066204191,39.80468274507402,21888.0,17622.0,HOLD,0
2022-07-08 05:30:00,21624.99,22527.37,21189.26,21594.75,403081.57349,21225.693177675726,24710.481926744007,1391.1259186181774,37.00902004021067,21888.0,17622.0,HOLD,0
2022-07-09 05:30:00,21594.75,21980.0,21322.12,21591.83,178417.84468,21260.56335123042,24588.181851185418,1338.7512101454506,34.41304752855185,22527.37,17960.41,HOLD,0
2022-07-10 05:30:00,21592.15,21607.65,20655.0,20862.47,192188.21556,21222.649698732283,24442.07550408011,1311.1725522779184,32.52372096745983,22527.37,18626.0,HOLD,0
2022-07-11 05:30:00,20861.11,20868.48,19875.23,19963.61,137535.40724,21102.741155995875,24266.44940588089,1288.4637985437814,31.40954141736293,22527.37,18626.0,HOLD,0
2022-07-12 05:30:00,19963.61,20059.42,19240.0,19328.75,139506.45862,20933.7896173296,24072.814135062028,1254.9606700763684,30.8419956241338,22527.37,18626.0,HOLD,0
2022-07-13 05:30:00,19331.28,20366.61,18910.94,20234.87,209250.24888,20867.225844250588,23922.306521922343,1269.2970507851994,30.544935017267544,22527.37,18626.0,HOLD,0
2022-07-14 05:30:00,20234.87,20900.0,19616.07,20588.84,174809.21696,20840.712906702916,23791.582344592054,1270.3422614433994,29.650134405000006,22527.37,18626.0,HOLD,0
2022-07-15 05:30:00,20588.84,21200.0,20382.29,20830.04,143343.3049,20839.696439397874,23675.44342911786,1238.0113856260136,28.48388112172072,22527.37,18626.0,HOLD,0
2022-07-16 05:30:00,20830.04,21588.94,20478.61,21195.6,121011.67393,20873.592016598075,23578.19466719167,1228.8912866527269,26.974981530139935,22527.37,18626.0,HOLD,0
2022-07-17 05:30:00,21195.6,21684.54,20750.01,20798.16,118229.4525,20866.408015017307,23469.17369985082,1207.8654804632467,25.468510575291113,22527.37,18626.0,HOLD,0
2022-07-18 05:30:00,20799.58,22777.63,20762.45,22432.58,239942.73132,21015.567251682325,23428.52296652334,1265.5308032873006,24.323312084294894,22527.37,18626.0,HOLD,0
2022-07-19 05:30:00,22432.58,23800.0,21579.54,23396.62,263770.76574,21242.33418009353,23427.271869796932,1333.740031623922,24.082745816187632,22777.63,18626.0,CLOSE,1
2022-07-20 05:30:00,23398.48,24276.74,22906.19,23223.3,238762.17094,21430.997591513194,23419.27297294215,1336.3693150793563,24.198358206479515,23800.0,18626.0,HOLD,0
2022-07-21 05:30:00,23223.3,23442.77,22341.46,23152.19,184817.68191,21594.92067803575,23408.79913086599,1319.5793640022596,23.666929527534144,24276.74,18781.0,HOLD,0
2022-07-22 05:30:00,23152.19,23756.49,22500.0,22684.83,171598.43966,21698.721565841868,23380.40818455752,1315.0729808592412,23.416198223865674,24276.74,18781.0,HOLD,0
2022-07-23 05:30:00,22684.83,23000.77,21934.57,22451.07,122137.77375,21770.373797666452,23343.96354986899,1297.2963393692953,22.553219636104,24276.74,18781.0,HOLD,0
2022-07-24 05:30:00,22448.58,23014.64,22257.15,22579.68,115189.67277,21847.450578841075,23313.99164595256,1258.73874370006,21.764142532349123,24276.74,18910.94,HOLD,0
2022-07-25 05:30:00,22577.13,22666.0,21250.0,21310.9,180344.76643,21796.350523713354,23235.43903238579,1269.9716905786272,20.43487869849699,24276.74,18910.94,HOLD,0
2022-07-26 05:30:00,21310.9,21347.82,20706.5,21254.67,177817.24326,21744.76190240732,23157.761815429487,1225.0679983944397,19.691602606873403,24276.74,18910.94,HOLD,0
2022-07-27 05:30:00,21254.67,23112.63,21042.53,22952.45,210971.19796,21859.779816463768,23149.710371687153,1285.4274270805513,19.13161265887363,24276.74,18910.94,HOLD,0
2022-07-28 05:30:00,22954.31,24199.72,22582.13,23842.93,236029.0741,22048.651262514835,23176.895455150403,1309.1533251462263,19.34542196299395,24276.74,18910.94,HOLD,0
2022-07-29 05:30:00,23845.25,24442.66,23414.03,23773.75,198298.50623,22212.946380370566,23200.30151573274,1289.1159447786388,19.695722533128272,24276.74,18910.94,HOLD,0
2022-07-30 05:30:00,23777.28,24668.0,23502.25,23643.51,151060.13211,22349.19053462099,23217.682240605965,1280.3040915801646,20.16455046971856,24442.66,18910.94,HOLD,0
2022-07-31 05:30:00,23644.64,24194.82,23227.31,23293.32,127743.32483,22439.107626561847,23220.64842724887,1257.9616564672956,20.296095386776646,24668.0,18910.94,HOLD,0
2022-08-01 05:30:00,23296.36,23509.68,22850.0,23268.01,144210.16219,22518.050709746432,23222.505743827347,1215.2272524339176,20.004964091111763,24668.0,18910.94,HOLD,0
2022-08-02 05:30:00,23266.9,23459.89,22654.37,22987.79,158073.28225,22562.78778500868,23213.301204853724,1185.9624486886378,19.520478903685316,24668.0,18910.94,HOLD,0
2022-08-03 05:30:00,22985.93,23647.68,22681.22,22818.37,145948.80995,22587.128948341186,23197.81370662417,1170.283702353735,19.231603109101176,24668.0,19616.07,HOLD,0
2022-08-04 05:30:00,22816.91,23223.32,22400.0,22622.98,154854.67016,22590.543334213457,23175.271208325183,1145.5005807570396,18.631730359751703,24668.0,20382.29,HOLD,0
2022-08-05 05:30:00,22622.41,23472.86,22586.95,23312.42,175251.69749,22659.293492859797,23180.64959231243,1126.958396417251,18.310357019278904,24668.0,20478.61,HOLD,0
2022-08-06 05:30:00,23313.56,23354.36,22909.52,22954.21,83911.80307,22687.3807792541,23171.76960830018,1078.2356538160188,18.011938917411303,24668.0,20706.5,HOLD,0
2022-08-07 05:30:00,22954.21,23402.0,22844.62,23174.39,88890.00877,22733.762609801328,23171.872368759,1041.031678543446,17.644859508769734,24668.0,20706.5,HOLD,0
2022-08-08 05:30:00,23174.39,24245.0,23154.25,23810.0,170958.44152,22836.261408867867,23196.89698174884,1044.5829872189142,18.13632038470033,24668.0,20706.5,HOLD,0
2022-08-09 05:30:00,23810.98,23933.25,22865.0,23149.95,143182.50858,22866.136512785215,23195.055923641045,1046.273488131849,18.173810050844253,24668.0,20706.5,HOLD,0
2022-08-10 05:30:00,23151.32,24226.0,22664.69,23954.05,208916.54953,22969.747321091385,23224.82039722375,1083.0618104081457,18.49227413206103,24668.0,20706.5,HOLD,0
2022-08-11 05:30:00,23954.05,24918.54,23852.13,23934.39,249759.79557,23061.618052416015,23252.646656156154,1081.8723953789925,19.399309485711797,24668.0,20706.5,HOLD,0
2022-08-12 05:30:00,23933.09,24456.5,23583.0,24403.68,174207.5704,23189.433475995444,23297.785218659832,1066.9886528519216,19.826928313565205,24918.54,20706.5,HOLD,0
2022-08-13 05:30:00,24401.7,24888.0,24291.22,24441.38,152852.25435,23308.66647828159,23342.632072830034,1033.4023205053559,20.60227673608431,24918.54,20706.5,HOLD,0
2022-08-14 05:30:00,24443.06,25047.56,24144.0,24305.24,151206.14473,23403.57824225477,23380.38140330729,1024.1278690406878,21.458342485513008,24918.54,20706.5,HOLD,0
2022-08-15 05:30:00,24305.25,25211.32,23773.22,24094.82,242539.54758,23469.41079061146,23408.39860317759,1053.697306966353,21.643729764271722,25047.56,20706.5,HOLD,0
2022-08-16 05:30:00,24093.04,24247.49,23671.22,23854.74,179324.94821,23506.108810553225,23425.902187366704,1019.5953564687563,21.650080733048945,25211.32,21042.53,HOLD,0
2022-08-17 05:30:00,23856.15,24446.71,23180.4,23342.66,210668.68766,23490.542257167202,23422.637787862128,1037.2178310067022,20.887409428262565,25211.32,22400.0,HOLD,0
2022-08-18 05:30:00,23342.66,23600.0,23111.04,23191.2,144185.97011,23462.033470770326,23413.56179618126,998.0565573633663,20.074003880953967,25211.32,22400.0,HOLD,0
2022-08-19 05:30:00,23191.45,23208.67,20783.57,20834.39,283995.87747,23211.781711649342,23312.417804174154,1099.9882318374116,20.497046525373246,25211.32,22400.0,SHORT,-1
2022-08-20 05:30:00,20834.39,21382.85,20761.9,21140.07,183041.68363,23014.475834349407,23227.227694206544,1065.7712152775964,20.906997376945434,25211.32,20783.57,HOLD,0
2022-08-21 05:30:00,21140.07,21800.0,21069.11,21515.61,159200.6841,22871.72670726851,23160.105431688644,1041.8511284720537,20.72016877768907,25211.32,20761.9,HOLD,0
2022-08-22 05:30:00,21516.7,21548.71,20890.18,21399.83,222222.04526,22731.546068481035,23091.075022602814,1014.4710478669069,20.711568387773468,25211.32,20761.9,HOLD,0
2022-08-23 05:30:00,21400.75,21684.87,20890.14,21529.12,200967.77164,22617.02930005427,23029.821884461526,998.7752587335564,20.508657876528595,25211.32,20761.9,HOLD,0
2022-08-24 05:30:00,21529.11,21900.0,21145.0,21368.08,174383.22046,22498.08174766815,22964.655536051272,981.3627402525881,20.00809704420296,25211.32,20761.9,HOLD,0
2022-08-25 05:30:00,21368.05,21819.88,21310.15,21559.04,169915.78301,22408.649200271186,22909.533358166907,947.6746873774033,19.543290557043438,25211.32,20761.9,HOLD,0
2022-08-26 05:30:00,21559.04,21886.77,20107.9,20241.05,273811.61955,22202.21118119774,22804.886951964283,1007.0457811361601,20.308700055890583,25211.32,20761.9,HOLD,0
2022-08-27 05:30:00,20239.14,20402.93,19800.0,20037.6,162582.46032,21996.057735369384,22696.365895024508,978.180368197863,21.272115848967427,25211.32,20107.9,HOLD,0
2022-08-28 05:30:00,20037.6,20171.18,19520.0,19555.61,139307.95976,21763.634141524682,22573.19899718041,954.8231990408727,22.390505325619902,25211.32,19800.0,HOLD,0
2022-08-29 05:30:00,19555.61,20433.62,19550.79,20285.73,210509.49545,21622.881366141377,22483.494330624315,949.6808276808102,22.983100426379014,25211.32,19520.0,HOLD,0
2022-08-30 05:30:00,20287.2,20576.25,19540.0,19811.66,256634.35529,21450.384093175533,22378.716513737087,955.8643399893238,23.290756468571892,25211.32,19520.0,HOLD,0
2022-08-31 05:30:00,19813.03,20490.0,19797.94,20050.02,276946.60765,21317.016084301675,22287.39508182583,937.0211728472293,23.576437079179566,25211.32,19520.0,HOLD,0
2022-09-01 05:30:00,20048.44,20208.37,19565.66,20131.46,245289.97263,21204.10598103485,22202.84860802874,915.9989462152844,24.084724710870745,25211.32,19520.0,HOLD,0
2022-09-02 05:30:00,20132.64,20441.26,19755.29,19951.86,245986.6033,21084.844459031527,22114.57454496879,899.5683071999068,24.107748417191758,25211.32,19520.0,HOLD,0
2022-09-03 05:30:00,19950.98,20055.93,19652.72,19831.9,146639.03204,20965.51641531424,22025.057896146485,864.1141423999135,24.249546588309112,25211.32,19520.0,HOLD,0
2022-09-04 05:30:00,19832.45,20029.23,19583.1,20000.3,145588.77893,20873.591042427168,21945.65562570937,834.2581322284911,24.465895260107413,25211.32,19520.0,HOLD,0
2022-09-05 05:30:00,20000.3,20057.27,19633.83,19796.84,222543.01057,20771.04332410077,21861.38834626979,804.9139799264559,24.603975684812394,24446.71,19520.0,HOLD,0
2022-09-06 05:30:00,19795.34,20180.0,18649.51,18790.61,356315.05718,20582.430626567362,21740.965666023912,856.7408385031378,25.820994414141452,24446.71,19520.0,HOLD,0
